algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort+PC,13.1903,100000,timsort-drag-minRunLen-64,73,1385856,1250583
Timsort+PC,14.4791,100000,timsort-drag-minRunLen-64,74,1385856,1252279
Timsort+PC,12.8445,100000,timsort-drag-minRunLen-64,75,1385856,1250579
Timsort+PC,12.9965,100000,timsort-drag-minRunLen-64,76,1385856,1251801
Timsort+PC,12.8466,100000,timsort-drag-minRunLen-64,77,1385856,1250070
Timsort+PC,12.9283,100000,timsort-drag-minRunLen-64,78,1385856,1250070
Timsort+PC,12.8155,100000,timsort-drag-minRunLen-64,79,1385856,1250247
Timsort+PC,13.268,100000,timsort-drag-minRunLen-64,80,1385856,1250690
Timsort+PC,13.1534,100000,timsort-drag-minRunLen-64,81,1385856,1251297
Timsort+PC,12.9656,100000,timsort-drag-minRunLen-64,82,1385856,1250560
Timsort+PC,12.7223,100000,timsort-drag-minRunLen-64,83,1385856,1249859
Timsort+PC,12.5586,100000,timsort-drag-minRunLen-64,84,1385856,1251370
Timsort+PC,13.2236,100000,timsort-drag-minRunLen-64,85,1385856,1251895
Timsort+PC,12.6866,100000,timsort-drag-minRunLen-64,86,1385856,1251729
Timsort+PC,12.7814,100000,timsort-drag-minRunLen-64,87,1385856,1250060
Timsort+PC,13.994,100000,timsort-drag-minRunLen-64,88,1385856,1250524
Timsort+PC,12.9637,100000,timsort-drag-minRunLen-64,89,1385856,1250622
Timsort+PC,13.3002,100000,timsort-drag-minRunLen-64,90,1385856,1251564
Timsort+PC,12.7302,100000,timsort-drag-minRunLen-64,91,1385856,1251048
Timsort+PC,13.0663,100000,timsort-drag-minRunLen-64,92,1385856,1249423
Timsort+PC,12.9161,100000,timsort-drag-minRunLen-64,93,1385856,1250760
Timsort+PC,13.9138,100000,timsort-drag-minRunLen-64,94,1385856,1250322
Timsort+PC,15.1054,100000,timsort-drag-minRunLen-64,95,1385856,1251566
Timsort+PC,12.9759,100000,timsort-drag-minRunLen-64,96,1385856,1251606
Timsort+PC,13.9017,100000,timsort-drag-minRunLen-64,97,1385856,1251730
Timsort+PC,13.106,100000,timsort-drag-minRunLen-64,98,1385856,1251129
Timsort+PC,12.7946,100000,timsort-drag-minRunLen-64,99,1385856,1251495
Finished input type: timsort-drag-minRunLen-64 Average ms: 13.50384 Fastest time (ms): 12.5586 Slowest time (ms): 19.3437
Timsort+PC,310.6015,1000000,timsort-drag-minRunLen-64,1,17477056,15479816
Timsort+PC,326.8671,1000000,timsort-drag-minRunLen-64,2,17477056,15484185
Timsort+PC,312.2491,1000000,timsort-drag-minRunLen-64,3,17477056,15478340
Timsort+PC,324.8399,1000000,timsort-drag-minRunLen-64,4,17477056,15480126
Timsort+PC,291.8215,1000000,timsort-drag-minRunLen-64,5,17477056,15472348
Timsort+PC,309.9077,1000000,timsort-drag-minRunLen-64,6,17477056,15485214
Timsort+PC,299.3055,1000000,timsort-drag-minRunLen-64,7,17477056,15486356
Timsort+PC,322.5401,1000000,timsort-drag-minRunLen-64,8,17477056,15481019
Timsort+PC,291.8097,1000000,timsort-drag-minRunLen-64,9,17477056,15481583
Timsort+PC,329.0279,1000000,timsort-drag-minRunLen-64,10,17477056,15480250
Timsort+PC,453.9507,1000000,timsort-drag-minRunLen-64,11,17477056,15482875
Timsort+PC,364.0195,1000000,timsort-drag-minRunLen-64,12,17477056,15483806
Timsort+PC,320.0592,1000000,timsort-drag-minRunLen-64,13,17477056,15479125
Timsort+PC,297.857,1000000,timsort-drag-minRunLen-64,14,17477056,15485567
Timsort+PC,305.9751,1000000,timsort-drag-minRunLen-64,15,17477056,15484969
Timsort+PC,291.4155,1000000,timsort-drag-minRunLen-64,16,17477056,15491999
Timsort+PC,323.4288,1000000,timsort-drag-minRunLen-64,17,17477056,15482367
Timsort+PC,292.6935,1000000,timsort-drag-minRunLen-64,18,17477056,15483499
Timsort+PC,312.2171,1000000,timsort-drag-minRunLen-64,19,17477056,15479979
Timsort+PC,315.9294,1000000,timsort-drag-minRunLen-64,20,17477056,15483039
Timsort+PC,291.2767,1000000,timsort-drag-minRunLen-64,21,17477056,15486024
Timsort+PC,315.6109,1000000,timsort-drag-minRunLen-64,22,17477056,15486218
Timsort+PC,307.668,1000000,timsort-drag-minRunLen-64,23,17477056,15480178
Timsort+PC,289.0299,1000000,timsort-drag-minRunLen-64,24,17477056,15483116
Timsort+PC,335.7258,1000000,timsort-drag-minRunLen-64,25,17477056,15482958
Timsort+PC,283.6367,1000000,timsort-drag-minRunLen-64,26,17477056,15482255
Timsort+PC,344.3254,1000000,timsort-drag-minRunLen-64,27,17477056,15484052
Timsort+PC,307.6715,1000000,timsort-drag-minRunLen-64,28,17477056,15487636
Timsort+PC,313.4532,1000000,timsort-drag-minRunLen-64,29,17477056,15485696
Timsort+PC,292.1327,1000000,timsort-drag-minRunLen-64,30,17477056,15484900
Timsort+PC,326.1365,1000000,timsort-drag-minRunLen-64,31,17477056,15481887
Timsort+PC,337.3373,1000000,timsort-drag-minRunLen-64,32,17477056,15487526
Timsort+PC,319.4845,1000000,timsort-drag-minRunLen-64,33,17477056,15479127
Timsort+PC,305.7943,1000000,timsort-drag-minRunLen-64,34,17477056,15483337
Timsort+PC,287.8643,1000000,timsort-drag-minRunLen-64,35,17477056,15482622
Timsort+PC,293.276,1000000,timsort-drag-minRunLen-64,36,17477056,15481508
Timsort+PC,284.1345,1000000,timsort-drag-minRunLen-64,37,17477056,15484490
Timsort+PC,323.0876,1000000,timsort-drag-minRunLen-64,38,17477056,15482849
Timsort+PC,285.6608,1000000,timsort-drag-minRunLen-64,39,17477056,15483733
Timsort+PC,315.2102,1000000,timsort-drag-minRunLen-64,40,17477056,15483299
Timsort+PC,313.3936,1000000,timsort-drag-minRunLen-64,41,17477056,15485838
Timsort+PC,284.9976,1000000,timsort-drag-minRunLen-64,42,17477056,15481495
Timsort+PC,319.5019,1000000,timsort-drag-minRunLen-64,43,17477056,15483299
Timsort+PC,292.6221,1000000,timsort-drag-minRunLen-64,44,17477056,15483734
Timsort+PC,301.0293,1000000,timsort-drag-minRunLen-64,45,17477056,15482701
Timsort+PC,324.5444,1000000,timsort-drag-minRunLen-64,46,17477056,15478962
Timsort+PC,313.6686,1000000,timsort-drag-minRunLen-64,47,17477056,15487806
Timsort+PC,329.4439,1000000,timsort-drag-minRunLen-64,48,17477056,15476157
Timsort+PC,290.2832,1000000,timsort-drag-minRunLen-64,49,17477056,15483277
Timsort+PC,307.0208,1000000,timsort-drag-minRunLen-64,50,17477056,15484233
Timsort+PC,285.8685,1000000,timsort-drag-minRunLen-64,51,17477056,15479356
Timsort+PC,299.3955,1000000,timsort-drag-minRunLen-64,52,17477056,15482756
Timsort+PC,292.3816,1000000,timsort-drag-minRunLen-64,53,17477056,15479898
Timsort+PC,327.2346,1000000,timsort-drag-minRunLen-64,54,17477056,15485479
Timsort+PC,293.4778,1000000,timsort-drag-minRunLen-64,55,17477056,15481893
Timsort+PC,314.9834,1000000,timsort-drag-minRunLen-64,56,17477056,15486025
Timsort+PC,323.4031,1000000,timsort-drag-minRunLen-64,57,17477056,15483449
Timsort+PC,293.5572,1000000,timsort-drag-minRunLen-64,58,17477056,15485074
Timsort+PC,310.8612,1000000,timsort-drag-minRunLen-64,59,17477056,15482150
Timsort+PC,319.5038,1000000,timsort-drag-minRunLen-64,60,17477056,15478662
Timsort+PC,287.1627,1000000,timsort-drag-minRunLen-64,61,17477056,15483393
Timsort+PC,308.7934,1000000,timsort-drag-minRunLen-64,62,17477056,15480883
Timsort+PC,287.4557,1000000,timsort-drag-minRunLen-64,63,17477056,15486241
Timsort+PC,296.9346,1000000,timsort-drag-minRunLen-64,64,17477056,15480655
Timsort+PC,293.7341,1000000,timsort-drag-minRunLen-64,65,17477056,15481329
Timsort+PC,318.5621,1000000,timsort-drag-minRunLen-64,66,17477056,15485713
Timsort+PC,284.2887,1000000,timsort-drag-minRunLen-64,67,17477056,15482883
Timsort+PC,314.3051,1000000,timsort-drag-minRunLen-64,68,17477056,15483051
Timsort+PC,317.2444,1000000,timsort-drag-minRunLen-64,69,17477056,15482160
Timsort+PC,281.016,1000000,timsort-drag-minRunLen-64,70,17477056,15483955
Timsort+PC,307.6025,1000000,timsort-drag-minRunLen-64,71,17477056,15479932
Timsort+PC,310.7031,1000000,timsort-drag-minRunLen-64,72,17477056,15485543
Timsort+PC,284.8789,1000000,timsort-drag-minRunLen-64,73,17477056,15479468
Timsort+PC,309.6866,1000000,timsort-drag-minRunLen-64,74,17477056,15482596
Timsort+PC,285.1206,1000000,timsort-drag-minRunLen-64,75,17477056,15481544
Timsort+PC,301.5627,1000000,timsort-drag-minRunLen-64,76,17477056,15484622
Timsort+PC,288.7761,1000000,timsort-drag-minRunLen-64,77,17477056,15480542
Timsort+PC,319.4688,1000000,timsort-drag-minRunLen-64,78,17477056,15481412
Timsort+PC,290.7456,1000000,timsort-drag-minRunLen-64,79,17477056,15482662
Timsort+PC,311.0424,1000000,timsort-drag-minRunLen-64,80,17477056,15487117
Timsort+PC,319.8896,1000000,timsort-drag-minRunLen-64,81,17477056,15481029
Timsort+PC,288.4978,1000000,timsort-drag-minRunLen-64,82,17477056,15479019
Timsort+PC,304.1256,1000000,timsort-drag-minRunLen-64,83,17477056,15485765
Timsort+PC,294.782,1000000,timsort-drag-minRunLen-64,84,17477056,15486110
Timsort+PC,294.4956,1000000,timsort-drag-minRunLen-64,85,17477056,15480597
Timsort+PC,290.3759,1000000,timsort-drag-minRunLen-64,86,17477056,15484445
Timsort+PC,324.8414,1000000,timsort-drag-minRunLen-64,87,17477056,15479815
Timsort+PC,292.8071,1000000,timsort-drag-minRunLen-64,88,17477056,15475213
Timsort+PC,340.9491,1000000,timsort-drag-minRunLen-64,89,17477056,15482453
Timsort+PC,322.294,1000000,timsort-drag-minRunLen-64,90,17477056,15482831
Timsort+PC,311.3672,1000000,timsort-drag-minRunLen-64,91,17477056,15481924
Timsort+PC,307.1412,1000000,timsort-drag-minRunLen-64,92,17477056,15479925
Timsort+PC,312.1719,1000000,timsort-drag-minRunLen-64,93,17477056,15485933
Timsort+PC,301.0388,1000000,timsort-drag-minRunLen-64,94,17477056,15487515
Timsort+PC,308.554,1000000,timsort-drag-minRunLen-64,95,17477056,15479439
Timsort+PC,288.9776,1000000,timsort-drag-minRunLen-64,96,17477056,15479862
Timsort+PC,292.7615,1000000,timsort-drag-minRunLen-64,97,17477056,15484444
Timsort+PC,286.5104,1000000,timsort-drag-minRunLen-64,98,17477056,15482448
Timsort+PC,317.0107,1000000,timsort-drag-minRunLen-64,99,17477056,15479747
Finished input type: timsort-drag-minRunLen-64 Average ms: 308.33481 Fastest time (ms): 281.016 Slowest time (ms): 453.9507
Timsort+PC,5484.4684,10000000,timsort-drag-minRunLen-64,1,225643200,189109600
Timsort+PC,5475.9533,10000000,timsort-drag-minRunLen-64,2,225643200,189119907
Timsort+PC,5610.3607,10000000,timsort-drag-minRunLen-64,3,225643200,189100297
Timsort+PC,5287.5724,10000000,timsort-drag-minRunLen-64,4,225643200,189102629
Timsort+PC,5648.8622,10000000,timsort-drag-minRunLen-64,5,225643200,189097642
Timsort+PC,5642.682,10000000,timsort-drag-minRunLen-64,6,225643200,189101119
Timsort+PC,5024.1614,10000000,timsort-drag-minRunLen-64,7,225643200,189122713
Timsort+PC,5044.8624,10000000,timsort-drag-minRunLen-64,8,225643200,189095502
Timsort+PC,5089.4708,10000000,timsort-drag-minRunLen-64,9,225643200,189109481
Timsort+PC,5002.5208,10000000,timsort-drag-minRunLen-64,10,225643200,189113751
Timsort+PC,5047.9905,10000000,timsort-drag-minRunLen-64,11,225643200,189104089
Timsort+PC,5047.134,10000000,timsort-drag-minRunLen-64,12,225643200,189115348
Timsort+PC,5015.8297,10000000,timsort-drag-minRunLen-64,13,225643200,189109564
Timsort+PC,5053.885,10000000,timsort-drag-minRunLen-64,14,225643200,189104518
Timsort+PC,4997.626,10000000,timsort-drag-minRunLen-64,15,225643200,189110064
Timsort+PC,5032.4056,10000000,timsort-drag-minRunLen-64,16,225643200,189109403
Timsort+PC,4998.6778,10000000,timsort-drag-minRunLen-64,17,225643200,189118907
Timsort+PC,5043.0589,10000000,timsort-drag-minRunLen-64,18,225643200,189104636
Timsort+PC,4994.1779,10000000,timsort-drag-minRunLen-64,19,225643200,189103874
Timsort+PC,5007.7147,10000000,timsort-drag-minRunLen-64,20,225643200,189115583
Timsort+PC,5019.707,10000000,timsort-drag-minRunLen-64,21,225643200,189115530
Timsort+PC,5021.6756,10000000,timsort-drag-minRunLen-64,22,225643200,189107441
Timsort+PC,5048.1242,10000000,timsort-drag-minRunLen-64,23,225643200,189112333
Timsort+PC,5006.078,10000000,timsort-drag-minRunLen-64,24,225643200,189105657
Timsort+PC,5022.5908,10000000,timsort-drag-minRunLen-64,25,225643200,189109655
Timsort+PC,5043.3842,10000000,timsort-drag-minRunLen-64,26,225643200,189112646
Timsort+PC,5016.1468,10000000,timsort-drag-minRunLen-64,27,225643200,189101781
Timsort+PC,5043.2184,10000000,timsort-drag-minRunLen-64,28,225643200,189118854
Timsort+PC,5002.2329,10000000,timsort-drag-minRunLen-64,29,225643200,189102031
Timsort+PC,4969.9298,10000000,timsort-drag-minRunLen-64,30,225643200,189116518
Timsort+PC,5026.0203,10000000,timsort-drag-minRunLen-64,31,225643200,189111846
Timsort+PC,5004.7998,10000000,timsort-drag-minRunLen-64,32,225643200,189111561
Timsort+PC,4989.863,10000000,timsort-drag-minRunLen-64,33,225643200,189097336
Timsort+PC,5017.1925,10000000,timsort-drag-minRunLen-64,34,225643200,189112530
Timsort+PC,5911.2942,10000000,timsort-drag-minRunLen-64,35,225643200,189100245
Timsort+PC,5801.4239,10000000,timsort-drag-minRunLen-64,36,225643200,189129371
Timsort+PC,5866.566,10000000,timsort-drag-minRunLen-64,37,225643200,189114014
Timsort+PC,5284.8686,10000000,timsort-drag-minRunLen-64,38,225643200,189095316
Timsort+PC,5253.1079,10000000,timsort-drag-minRunLen-64,39,225643200,189097106
Timsort+PC,4879.2301,10000000,timsort-drag-minRunLen-64,40,225643200,189116675
Timsort+PC,5615.0057,10000000,timsort-drag-minRunLen-64,41,225643200,189108876
Timsort+PC,5236.3236,10000000,timsort-drag-minRunLen-64,42,225643200,189105544
Timsort+PC,5191.4478,10000000,timsort-drag-minRunLen-64,43,225643200,189105728
Timsort+PC,5315.9327,10000000,timsort-drag-minRunLen-64,44,225643200,189123381
Timsort+PC,5037.3967,10000000,timsort-drag-minRunLen-64,45,225643200,189106137
Timsort+PC,4711.7327,10000000,timsort-drag-minRunLen-64,46,225643200,189120858
Timsort+PC,4657.4798,10000000,timsort-drag-minRunLen-64,47,225643200,189107535
Timsort+PC,4633.3571,10000000,timsort-drag-minRunLen-64,48,225643200,189113941
Timsort+PC,4587.5258,10000000,timsort-drag-minRunLen-64,49,225643200,189105181
Timsort+PC,4555.4207,10000000,timsort-drag-minRunLen-64,50,225643200,189098914
Timsort+PC,4566.4509,10000000,timsort-drag-minRunLen-64,51,225643200,189103666
Timsort+PC,4587.905,10000000,timsort-drag-minRunLen-64,52,225643200,189112874
Timsort+PC,4588.367,10000000,timsort-drag-minRunLen-64,53,225643200,189119611
Timsort+PC,4569.5383,10000000,timsort-drag-minRunLen-64,54,225643200,189110772
Timsort+PC,4578.82,10000000,timsort-drag-minRunLen-64,55,225643200,189119822
Timsort+PC,4555.4613,10000000,timsort-drag-minRunLen-64,56,225643200,189109312
Timsort+PC,4567.3446,10000000,timsort-drag-minRunLen-64,57,225643200,189119543
Timsort+PC,4562.2401,10000000,timsort-drag-minRunLen-64,58,225643200,189110246
Timsort+PC,4549.143,10000000,timsort-drag-minRunLen-64,59,225643200,189110638
Timsort+PC,4553.1737,10000000,timsort-drag-minRunLen-64,60,225643200,189108129
Timsort+PC,4563.4928,10000000,timsort-drag-minRunLen-64,61,225643200,189122150
Timsort+PC,4550.3162,10000000,timsort-drag-minRunLen-64,62,225643200,189115336
Timsort+PC,4544.4395,10000000,timsort-drag-minRunLen-64,63,225643200,189110718
Timsort+PC,4584.484,10000000,timsort-drag-minRunLen-64,64,225643200,189103019
Timsort+PC,4564.0244,10000000,timsort-drag-minRunLen-64,65,225643200,189106028
Timsort+PC,4558.2899,10000000,timsort-drag-minRunLen-64,66,225643200,189115061
Timsort+PC,4575.584,10000000,timsort-drag-minRunLen-64,67,225643200,189093281
Timsort+PC,4571.3189,10000000,timsort-drag-minRunLen-64,68,225643200,189114473
Timsort+PC,4568.4909,10000000,timsort-drag-minRunLen-64,69,225643200,189122371
Timsort+PC,4545.3438,10000000,timsort-drag-minRunLen-64,70,225643200,189111422
Timsort+PC,4617.093,10000000,timsort-drag-minRunLen-64,71,225643200,189112289
Timsort+PC,4574.5637,10000000,timsort-drag-minRunLen-64,72,225643200,189096516
Timsort+PC,4618.4223,10000000,timsort-drag-minRunLen-64,73,225643200,189128854
Timsort+PC,4527.5755,10000000,timsort-drag-minRunLen-64,74,225643200,189112856
Timsort+PC,4578.0976,10000000,timsort-drag-minRunLen-64,75,225643200,189127300
Timsort+PC,4569.8353,10000000,timsort-drag-minRunLen-64,76,225643200,189115599
Timsort+PC,4557.705,10000000,timsort-drag-minRunLen-64,77,225643200,189120769
Timsort+PC,4555.2591,10000000,timsort-drag-minRunLen-64,78,225643200,189109202
Timsort+PC,4534.7204,10000000,timsort-drag-minRunLen-64,79,225643200,189100662
Timsort+PC,4572.4433,10000000,timsort-drag-minRunLen-64,80,225643200,189087378
Timsort+PC,4572.2125,10000000,timsort-drag-minRunLen-64,81,225643200,189116252
Timsort+PC,4582.5505,10000000,timsort-drag-minRunLen-64,82,225643200,189092751
Timsort+PC,4572.6775,10000000,timsort-drag-minRunLen-64,83,225643200,189117191
Timsort+PC,4575.2137,10000000,timsort-drag-minRunLen-64,84,225643200,189124115
Timsort+PC,4562.3005,10000000,timsort-drag-minRunLen-64,85,225643200,189115860
Timsort+PC,4552.5699,10000000,timsort-drag-minRunLen-64,86,225643200,189120663
Timsort+PC,4618.3609,10000000,timsort-drag-minRunLen-64,87,225643200,189120712
Timsort+PC,4556.0418,10000000,timsort-drag-minRunLen-64,88,225643200,189123627
Timsort+PC,4593.2374,10000000,timsort-drag-minRunLen-64,89,225643200,189112864
Timsort+PC,4575.8544,10000000,timsort-drag-minRunLen-64,90,225643200,189111628
Timsort+PC,5812.7542,10000000,timsort-drag-minRunLen-64,91,225643200,189104646
Timsort+PC,5818.9006,10000000,timsort-drag-minRunLen-64,92,225643200,189114324
Timsort+PC,5205.6452,10000000,timsort-drag-minRunLen-64,93,225643200,189105524
Timsort+PC,5727.7973,10000000,timsort-drag-minRunLen-64,94,225643200,189126527
Timsort+PC,4969.5161,10000000,timsort-drag-minRunLen-64,95,225643200,189121000
Timsort+PC,4837.4959,10000000,timsort-drag-minRunLen-64,96,225643200,189103825
Timsort+PC,4991.8675,10000000,timsort-drag-minRunLen-64,97,225643200,189112038
Timsort+PC,4895.547,10000000,timsort-drag-minRunLen-64,98,225643200,189105837
Timsort+PC,4871.8769,10000000,timsort-drag-minRunLen-64,99,225643200,189098616
Finished input type: timsort-drag-minRunLen-64 Average ms: 4911.23474 Fastest time (ms): 4527.5755 Slowest time (ms): 5911.2942
#finished: -2023-05-10_03-22-29
