algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort,368.183154,1000000,timsort-drag-minRunLen-32,56,14016096,15970499
Powersort,341.393053,1000000,timsort-drag-minRunLen-32,57,14016096,15970380
Powersort,356.970689,1000000,timsort-drag-minRunLen-32,58,14016096,15969808
Powersort,356.609786,1000000,timsort-drag-minRunLen-32,59,14016096,15969940
Powersort,320.941807,1000000,timsort-drag-minRunLen-32,60,14016096,15970917
Powersort,285.019636,1000000,timsort-drag-minRunLen-32,61,14016096,15970182
Powersort,309.668293,1000000,timsort-drag-minRunLen-32,62,14016096,15970619
Powersort,298.033359,1000000,timsort-drag-minRunLen-32,63,14016096,15970521
Powersort,295.757553,1000000,timsort-drag-minRunLen-32,64,14016096,15970384
Powersort,305.840351,1000000,timsort-drag-minRunLen-32,65,14016096,15970188
Powersort,298.441973,1000000,timsort-drag-minRunLen-32,66,14016096,15969842
Powersort,292.955541,1000000,timsort-drag-minRunLen-32,67,14016096,15970114
Powersort,295.794835,1000000,timsort-drag-minRunLen-32,68,14016096,15970188
Powersort,292.55068,1000000,timsort-drag-minRunLen-32,69,14016096,15970529
Powersort,353.001172,1000000,timsort-drag-minRunLen-32,70,14016096,15969557
Powersort,361.16765,1000000,timsort-drag-minRunLen-32,71,14016096,15970366
Powersort,283.120581,1000000,timsort-drag-minRunLen-32,72,14016096,15970010
Powersort,285.947493,1000000,timsort-drag-minRunLen-32,73,14016096,15969914
Powersort,283.732902,1000000,timsort-drag-minRunLen-32,74,14016096,15970180
Powersort,279.3036,1000000,timsort-drag-minRunLen-32,75,14016096,15970355
Powersort,280.79426,1000000,timsort-drag-minRunLen-32,76,14016096,15970611
Powersort,277.287126,1000000,timsort-drag-minRunLen-32,77,14016096,15969840
Powersort,278.641261,1000000,timsort-drag-minRunLen-32,78,14016096,15970095
Powersort,295.238747,1000000,timsort-drag-minRunLen-32,79,14016096,15970469
Powersort,284.14009,1000000,timsort-drag-minRunLen-32,80,14016096,15970265
Powersort,308.399656,1000000,timsort-drag-minRunLen-32,81,14016096,15970144
Powersort,296.925569,1000000,timsort-drag-minRunLen-32,82,14016096,15970138
Powersort,278.03949,1000000,timsort-drag-minRunLen-32,83,14016096,15970663
Powersort,279.05541,1000000,timsort-drag-minRunLen-32,84,14016096,15970313
Powersort,282.636598,1000000,timsort-drag-minRunLen-32,85,14016096,15970194
Powersort,280.379472,1000000,timsort-drag-minRunLen-32,86,14016096,15970442
Powersort,293.216626,1000000,timsort-drag-minRunLen-32,87,14016096,15970130
Powersort,284.626963,1000000,timsort-drag-minRunLen-32,88,14016096,15970522
Powersort,292.989707,1000000,timsort-drag-minRunLen-32,89,14016096,15969503
Powersort,286.432556,1000000,timsort-drag-minRunLen-32,90,14016096,15970239
Powersort,293.63746,1000000,timsort-drag-minRunLen-32,91,14016096,15970042
Powersort,289.647047,1000000,timsort-drag-minRunLen-32,92,14016096,15969778
Powersort,342.501683,1000000,timsort-drag-minRunLen-32,93,14016096,15970177
Powersort,293.303103,1000000,timsort-drag-minRunLen-32,94,14016096,15970809
Powersort,292.667511,1000000,timsort-drag-minRunLen-32,95,14016096,15969765
Powersort,292.962223,1000000,timsort-drag-minRunLen-32,96,14016096,15970485
Powersort,291.564067,1000000,timsort-drag-minRunLen-32,97,14016096,15969728
Powersort,293.456751,1000000,timsort-drag-minRunLen-32,98,14016096,15969956
Powersort,283.38756,1000000,timsort-drag-minRunLen-32,99,14016096,15970323
Finished input type: timsort-drag-minRunLen-32 Average ms: 310.77192239 Fastest time (ms): 277.287126 Slowest time (ms): 497.630201
#finished: -2023-04-14_15-36-30
