algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort+VisualVm,0.343196,10000,runs-with-exp-len-1000,67,20261,40252
Timsort+VisualVm,0.346615,10000,runs-with-exp-len-1000,68,25167,44655
Timsort+VisualVm,0.622697,10000,runs-with-exp-len-1000,69,35313,55255
Timsort+VisualVm,0.610552,10000,runs-with-exp-len-1000,70,40888,55329
Timsort+VisualVm,0.493008,10000,runs-with-exp-len-1000,71,37709,56237
Timsort+VisualVm,0.460957,10000,runs-with-exp-len-1000,72,29821,49639
Timsort+VisualVm,0.503014,10000,runs-with-exp-len-1000,73,39268,59029
Timsort+VisualVm,0.441268,10000,runs-with-exp-len-1000,74,32638,51695
Timsort+VisualVm,0.467994,10000,runs-with-exp-len-1000,75,32142,51788
Timsort+VisualVm,0.395191,10000,runs-with-exp-len-1000,76,28358,44688
Timsort+VisualVm,0.561504,10000,runs-with-exp-len-1000,77,36401,56379
Timsort+VisualVm,0.49577,10000,runs-with-exp-len-1000,78,36284,56045
Timsort+VisualVm,0.51606,10000,runs-with-exp-len-1000,79,33382,50167
Timsort+VisualVm,0.472389,10000,runs-with-exp-len-1000,80,30046,49680
Timsort+VisualVm,0.386125,10000,runs-with-exp-len-1000,81,27726,46590
Timsort+VisualVm,0.639516,10000,runs-with-exp-len-1000,82,33587,53562
Timsort+VisualVm,0.339127,10000,runs-with-exp-len-1000,83,22778,42760
Timsort+VisualVm,0.430051,10000,runs-with-exp-len-1000,84,22640,42623
Timsort+VisualVm,0.484778,10000,runs-with-exp-len-1000,85,34387,54149
Timsort+VisualVm,0.72705,10000,runs-with-exp-len-1000,86,38004,53544
Timsort+VisualVm,0.48978,10000,runs-with-exp-len-1000,87,36400,55969
Timsort+VisualVm,0.334628,10000,runs-with-exp-len-1000,88,24541,44532
Timsort+VisualVm,0.490233,10000,runs-with-exp-len-1000,89,40481,54674
Timsort+VisualVm,0.513824,10000,runs-with-exp-len-1000,90,34645,54621
Timsort+VisualVm,0.310044,10000,runs-with-exp-len-1000,91,28927,40745
Timsort+VisualVm,0.576288,10000,runs-with-exp-len-1000,92,38646,57365
Timsort+VisualVm,0.355521,10000,runs-with-exp-len-1000,93,26212,45870
Timsort+VisualVm,0.491324,10000,runs-with-exp-len-1000,94,39564,54760
Timsort+VisualVm,0.566365,10000,runs-with-exp-len-1000,95,36792,56599
Timsort+VisualVm,0.401641,10000,runs-with-exp-len-1000,96,24909,44899
Timsort+VisualVm,0.415859,10000,runs-with-exp-len-1000,97,30759,50743
Timsort+VisualVm,0.525673,10000,runs-with-exp-len-1000,98,40176,60002
Timsort+VisualVm,0.487871,10000,runs-with-exp-len-1000,99,29440,49228
Finished input type: runs-with-exp-len-1000 Average ms: 0.71390421 Fastest time (ms): 0.310044 Slowest time (ms): 1.812237
Timsort+VisualVm,11.524291,100000,runs-with-exp-len-1000,1,681580,874404
Timsort+VisualVm,11.532162,100000,runs-with-exp-len-1000,2,687538,846531
Timsort+VisualVm,10.764107,100000,runs-with-exp-len-1000,3,639221,836165
Timsort+VisualVm,11.239356,100000,runs-with-exp-len-1000,4,629255,820389
Timsort+VisualVm,11.378772,100000,runs-with-exp-len-1000,5,639759,815927
Timsort+VisualVm,11.506961,100000,runs-with-exp-len-1000,6,660651,833489
Timsort+VisualVm,11.414246,100000,runs-with-exp-len-1000,7,645025,840300
Timsort+VisualVm,14.085789,100000,runs-with-exp-len-1000,8,691362,885068
Timsort+VisualVm,10.857809,100000,runs-with-exp-len-1000,9,656902,836757
Timsort+VisualVm,11.781714,100000,runs-with-exp-len-1000,10,662318,853306
Timsort+VisualVm,10.670268,100000,runs-with-exp-len-1000,11,671397,843113
Timsort+VisualVm,10.993293,100000,runs-with-exp-len-1000,12,719670,846096
Timsort+VisualVm,11.496157,100000,runs-with-exp-len-1000,13,672361,854365
Timsort+VisualVm,11.082957,100000,runs-with-exp-len-1000,14,628092,826043
Timsort+VisualVm,11.263952,100000,runs-with-exp-len-1000,15,635970,825605
Timsort+VisualVm,11.243874,100000,runs-with-exp-len-1000,16,622398,817274
Timsort+VisualVm,12.272622,100000,runs-with-exp-len-1000,17,675947,874350
Timsort+VisualVm,11.322918,100000,runs-with-exp-len-1000,18,652743,839740
Timsort+VisualVm,12.381771,100000,runs-with-exp-len-1000,19,672222,862327
Timsort+VisualVm,12.521175,100000,runs-with-exp-len-1000,20,700197,896880
Timsort+VisualVm,12.415289,100000,runs-with-exp-len-1000,21,675666,870803
Timsort+VisualVm,11.087024,100000,runs-with-exp-len-1000,22,654581,840875
Timsort+VisualVm,11.768694,100000,runs-with-exp-len-1000,23,621576,814044
Timsort+VisualVm,11.641126,100000,runs-with-exp-len-1000,24,673318,872456
Timsort+VisualVm,11.277723,100000,runs-with-exp-len-1000,25,619780,818649
Timsort+VisualVm,12.60624,100000,runs-with-exp-len-1000,26,641140,835364
Timsort+VisualVm,12.132565,100000,runs-with-exp-len-1000,27,683083,874314
Timsort+VisualVm,11.786439,100000,runs-with-exp-len-1000,28,689463,843424
Timsort+VisualVm,13.844709,100000,runs-with-exp-len-1000,29,727045,910258
Timsort+VisualVm,11.67982,100000,runs-with-exp-len-1000,30,697083,873039
Timsort+VisualVm,12.552293,100000,runs-with-exp-len-1000,31,707323,864386
Timsort+VisualVm,12.290277,100000,runs-with-exp-len-1000,32,663095,859417
Timsort+VisualVm,12.288533,100000,runs-with-exp-len-1000,33,687659,884994
Timsort+VisualVm,11.579713,100000,runs-with-exp-len-1000,34,685524,857148
Timsort+VisualVm,10.5742,100000,runs-with-exp-len-1000,35,621312,817067
Timsort+VisualVm,10.967403,100000,runs-with-exp-len-1000,36,615610,811248
Timsort+VisualVm,9.734502,100000,runs-with-exp-len-1000,37,626884,818429
Timsort+VisualVm,11.362021,100000,runs-with-exp-len-1000,38,658810,856402
Timsort+VisualVm,11.446413,100000,runs-with-exp-len-1000,39,682855,874578
Timsort+VisualVm,11.941483,100000,runs-with-exp-len-1000,40,670941,866159
Timsort+VisualVm,11.804379,100000,runs-with-exp-len-1000,41,652888,848586
Timsort+VisualVm,11.057874,100000,runs-with-exp-len-1000,42,669877,851820
Timsort+VisualVm,10.422921,100000,runs-with-exp-len-1000,43,663524,840613
Timsort+VisualVm,11.566356,100000,runs-with-exp-len-1000,44,719965,868966
Timsort+VisualVm,12.327189,100000,runs-with-exp-len-1000,45,678932,875803
Timsort+VisualVm,13.704866,100000,runs-with-exp-len-1000,46,717985,912176
Timsort+VisualVm,11.367522,100000,runs-with-exp-len-1000,47,686240,880454
Timsort+VisualVm,13.549843,100000,runs-with-exp-len-1000,48,704434,879623
Timsort+VisualVm,11.920914,100000,runs-with-exp-len-1000,49,664040,861796
Timsort+VisualVm,12.740277,100000,runs-with-exp-len-1000,50,704612,897256
Timsort+VisualVm,11.686523,100000,runs-with-exp-len-1000,51,655760,852115
Timsort+VisualVm,12.152493,100000,runs-with-exp-len-1000,52,664214,859652
Timsort+VisualVm,11.356696,100000,runs-with-exp-len-1000,53,635229,832014
