algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort+costs+slowCompare,0.177478,1000,runs-with-exp-len-1000,89,1000,2773
Powersort+costs+slowCompare,0.256515,1000,runs-with-exp-len-1000,90,1000,2999
Powersort+costs+slowCompare,0.073875,1000,runs-with-exp-len-1000,91,0,1998
Powersort+costs+slowCompare,0.285668,1000,runs-with-exp-len-1000,92,2000,3990
Powersort+costs+slowCompare,0.25807,1000,runs-with-exp-len-1000,93,1000,2998
Powersort+costs+slowCompare,0.271078,1000,runs-with-exp-len-1000,94,1000,2985
Powersort+costs+slowCompare,0.154356,1000,runs-with-exp-len-1000,95,1000,2999
Powersort+costs+slowCompare,0.069822,1000,runs-with-exp-len-1000,96,0,1998
Powersort+costs+slowCompare,0.068715,1000,runs-with-exp-len-1000,97,0,1998
Powersort+costs+slowCompare,0.147462,1000,runs-with-exp-len-1000,98,1000,2366
Powersort+costs+slowCompare,0.300394,1000,runs-with-exp-len-1000,99,1805,3408
Finished input type: runs-with-exp-len-1000 Average ms: 0.21602098000000003 Fastest time (ms): 0.035704 Slowest time (ms): 7.040815
Powersort+costs+slowCompare,5.289232,10000,runs-with-exp-len-1000,1,29356,49293
Powersort+costs+slowCompare,2.51246,10000,runs-with-exp-len-1000,2,31892,51252
Powersort+costs+slowCompare,2.369396,10000,runs-with-exp-len-1000,3,34286,54259
Powersort+costs+slowCompare,2.501646,10000,runs-with-exp-len-1000,4,31251,51159
Powersort+costs+slowCompare,1.888651,10000,runs-with-exp-len-1000,5,31895,51762
Powersort+costs+slowCompare,1.695372,10000,runs-with-exp-len-1000,6,32679,52166
Powersort+costs+slowCompare,1.58692,10000,runs-with-exp-len-1000,7,26450,46406
Powersort+costs+slowCompare,1.645688,10000,runs-with-exp-len-1000,8,30677,50392
Powersort+costs+slowCompare,1.45319,10000,runs-with-exp-len-1000,9,24882,44183
Powersort+costs+slowCompare,1.600739,10000,runs-with-exp-len-1000,10,30905,48553
Powersort+costs+slowCompare,2.080537,10000,runs-with-exp-len-1000,11,39329,57950
Powersort+costs+slowCompare,1.820093,10000,runs-with-exp-len-1000,12,27883,47649
Powersort+costs+slowCompare,1.579444,10000,runs-with-exp-len-1000,13,27625,47538
Powersort+costs+slowCompare,1.661826,10000,runs-with-exp-len-1000,14,27025,47014
Powersort+costs+slowCompare,1.894888,10000,runs-with-exp-len-1000,15,31997,51968
Powersort+costs+slowCompare,1.74727,10000,runs-with-exp-len-1000,16,25607,45006
Powersort+costs+slowCompare,1.202159,10000,runs-with-exp-len-1000,17,23240,39119
Powersort+costs+slowCompare,1.51833,10000,runs-with-exp-len-1000,18,25910,45729
Powersort+costs+slowCompare,2.353185,10000,runs-with-exp-len-1000,19,27239,45940
Powersort+costs+slowCompare,1.659258,10000,runs-with-exp-len-1000,20,24057,44044
Powersort+costs+slowCompare,2.435243,10000,runs-with-exp-len-1000,21,36783,56536
Powersort+costs+slowCompare,2.319189,10000,runs-with-exp-len-1000,22,36417,56368
Powersort+costs+slowCompare,2.476591,10000,runs-with-exp-len-1000,23,31147,51123
Powersort+costs+slowCompare,1.892046,10000,runs-with-exp-len-1000,24,30371,50351
