algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort+PC,12.371,100000,timsort-drag-minRunLen-64,72,1001344,1198147
Powersort+PC,12.8787,100000,timsort-drag-minRunLen-64,73,1001344,1198293
Powersort+PC,12.3956,100000,timsort-drag-minRunLen-64,74,1001344,1198304
Powersort+PC,12.4128,100000,timsort-drag-minRunLen-64,75,1001344,1198216
Powersort+PC,12.2044,100000,timsort-drag-minRunLen-64,76,1001344,1198171
Powersort+PC,12.2037,100000,timsort-drag-minRunLen-64,77,1001344,1198120
Powersort+PC,13.4617,100000,timsort-drag-minRunLen-64,78,1001344,1198261
Powersort+PC,16.6588,100000,timsort-drag-minRunLen-64,79,1001344,1198443
Powersort+PC,13.8816,100000,timsort-drag-minRunLen-64,80,1001344,1198337
Powersort+PC,13.7972,100000,timsort-drag-minRunLen-64,81,1001344,1198419
Powersort+PC,12.6788,100000,timsort-drag-minRunLen-64,82,1001344,1198281
Powersort+PC,13.599,100000,timsort-drag-minRunLen-64,83,1001344,1198441
Powersort+PC,12.7866,100000,timsort-drag-minRunLen-64,84,1001344,1198069
Powersort+PC,13.4825,100000,timsort-drag-minRunLen-64,85,1001344,1198561
Powersort+PC,15.1546,100000,timsort-drag-minRunLen-64,86,1001344,1198091
Powersort+PC,12.765,100000,timsort-drag-minRunLen-64,87,1001344,1198241
Powersort+PC,13.0482,100000,timsort-drag-minRunLen-64,88,1001344,1198303
Powersort+PC,12.4549,100000,timsort-drag-minRunLen-64,89,1001344,1198190
Powersort+PC,12.5224,100000,timsort-drag-minRunLen-64,90,1001344,1198323
Powersort+PC,12.5444,100000,timsort-drag-minRunLen-64,91,1001344,1198312
Powersort+PC,13.0303,100000,timsort-drag-minRunLen-64,92,1001344,1198402
Powersort+PC,12.6868,100000,timsort-drag-minRunLen-64,93,1001344,1198026
Powersort+PC,12.4459,100000,timsort-drag-minRunLen-64,94,1001344,1198138
Powersort+PC,12.5371,100000,timsort-drag-minRunLen-64,95,1001344,1198283
Powersort+PC,12.3503,100000,timsort-drag-minRunLen-64,96,1001344,1198423
Powersort+PC,12.4312,100000,timsort-drag-minRunLen-64,97,1001344,1198149
Powersort+PC,12.2672,100000,timsort-drag-minRunLen-64,98,1001344,1198375
Powersort+PC,12.4864,100000,timsort-drag-minRunLen-64,99,1001344,1198095
Finished input type: timsort-drag-minRunLen-64 Average ms: 14.367768000000002 Fastest time (ms): 12.118 Slowest time (ms): 24.6693
Powersort+PC,311.0327,1000000,timsort-drag-minRunLen-64,1,13002624,14983689
Powersort+PC,319.1509,1000000,timsort-drag-minRunLen-64,2,13002624,14984084
Powersort+PC,302.4861,1000000,timsort-drag-minRunLen-64,3,13002624,14983993
Powersort+PC,329.902,1000000,timsort-drag-minRunLen-64,4,13002624,14984108
Powersort+PC,341.1855,1000000,timsort-drag-minRunLen-64,5,13002624,14983993
Powersort+PC,305.0501,1000000,timsort-drag-minRunLen-64,6,13002624,14984122
Powersort+PC,312.3169,1000000,timsort-drag-minRunLen-64,7,13002624,14983941
Powersort+PC,299.3408,1000000,timsort-drag-minRunLen-64,8,13002624,14984339
Powersort+PC,283.3217,1000000,timsort-drag-minRunLen-64,9,13002624,14984181
Powersort+PC,310.1055,1000000,timsort-drag-minRunLen-64,10,13002624,14983995
Powersort+PC,299.7424,1000000,timsort-drag-minRunLen-64,11,13002624,14984009
Powersort+PC,290.5786,1000000,timsort-drag-minRunLen-64,12,13002624,14983993
Powersort+PC,310.9527,1000000,timsort-drag-minRunLen-64,13,13002624,14984048
Powersort+PC,318.8913,1000000,timsort-drag-minRunLen-64,14,13002624,14983724
Powersort+PC,299.6236,1000000,timsort-drag-minRunLen-64,15,13002624,14983990
Powersort+PC,294.3804,1000000,timsort-drag-minRunLen-64,16,13002624,14983919
Powersort+PC,297.3818,1000000,timsort-drag-minRunLen-64,17,13002624,14984026
Powersort+PC,290.623,1000000,timsort-drag-minRunLen-64,18,13002624,14984062
Powersort+PC,308.3063,1000000,timsort-drag-minRunLen-64,19,13002624,14983978
Powersort+PC,268.3753,1000000,timsort-drag-minRunLen-64,20,13002624,14984155
Powersort+PC,312.8138,1000000,timsort-drag-minRunLen-64,21,13002624,14984085
Powersort+PC,296.6082,1000000,timsort-drag-minRunLen-64,22,13002624,14984041
Powersort+PC,275.5653,1000000,timsort-drag-minRunLen-64,23,13002624,14984011
Powersort+PC,289.1436,1000000,timsort-drag-minRunLen-64,24,13002624,14984210
Powersort+PC,301.4662,1000000,timsort-drag-minRunLen-64,25,13002624,14984022
Powersort+PC,269.2901,1000000,timsort-drag-minRunLen-64,26,13002624,14983577
Powersort+PC,286.3815,1000000,timsort-drag-minRunLen-64,27,13002624,14984009
Powersort+PC,274.2183,1000000,timsort-drag-minRunLen-64,28,13002624,14983838
Powersort+PC,273.4661,1000000,timsort-drag-minRunLen-64,29,13002624,14984050
Powersort+PC,267.3143,1000000,timsort-drag-minRunLen-64,30,13002624,14983729
Powersort+PC,305.0857,1000000,timsort-drag-minRunLen-64,31,13002624,14984263
Powersort+PC,271.2886,1000000,timsort-drag-minRunLen-64,32,13002624,14984378
Powersort+PC,299.4196,1000000,timsort-drag-minRunLen-64,33,13002624,14983953
Powersort+PC,301.2451,1000000,timsort-drag-minRunLen-64,34,13002624,14984091
Powersort+PC,268.8074,1000000,timsort-drag-minRunLen-64,35,13002624,14983912
Powersort+PC,301.5379,1000000,timsort-drag-minRunLen-64,36,13002624,14984106
Powersort+PC,294.3622,1000000,timsort-drag-minRunLen-64,37,13002624,14983988
Powersort+PC,269.2408,1000000,timsort-drag-minRunLen-64,38,13002624,14984077
Powersort+PC,321.4713,1000000,timsort-drag-minRunLen-64,39,13002624,14984161
Powersort+PC,299.1256,1000000,timsort-drag-minRunLen-64,40,13002624,14983963
Powersort+PC,295.032,1000000,timsort-drag-minRunLen-64,41,13002624,14983989
Powersort+PC,288.357,1000000,timsort-drag-minRunLen-64,42,13002624,14984198
Powersort+PC,314.767,1000000,timsort-drag-minRunLen-64,43,13002624,14984067
Powersort+PC,302.1495,1000000,timsort-drag-minRunLen-64,44,13002624,14984082
Powersort+PC,327.2162,1000000,timsort-drag-minRunLen-64,45,13002624,14983797
Powersort+PC,322.506,1000000,timsort-drag-minRunLen-64,46,13002624,14984094
Powersort+PC,282.6262,1000000,timsort-drag-minRunLen-64,47,13002624,14983819
Powersort+PC,313.0399,1000000,timsort-drag-minRunLen-64,48,13002624,14983802
Powersort+PC,306.3753,1000000,timsort-drag-minRunLen-64,49,13002624,14984324
Powersort+PC,305.1883,1000000,timsort-drag-minRunLen-64,50,13002624,14983864
Powersort+PC,320.4976,1000000,timsort-drag-minRunLen-64,51,13002624,14984198
Powersort+PC,280.5906,1000000,timsort-drag-minRunLen-64,52,13002624,14983918
Powersort+PC,317.6148,1000000,timsort-drag-minRunLen-64,53,13002624,14983614
Powersort+PC,311.7614,1000000,timsort-drag-minRunLen-64,54,13002624,14983969
Powersort+PC,297.201,1000000,timsort-drag-minRunLen-64,55,13002624,14983626
Powersort+PC,319.2778,1000000,timsort-drag-minRunLen-64,56,13002624,14984047
Powersort+PC,311.4369,1000000,timsort-drag-minRunLen-64,57,13002624,14984112
Powersort+PC,283.9318,1000000,timsort-drag-minRunLen-64,58,13002624,14984234
Powersort+PC,305.055,1000000,timsort-drag-minRunLen-64,59,13002624,14984095
Powersort+PC,304.2965,1000000,timsort-drag-minRunLen-64,60,13002624,14983992
Powersort+PC,281.3109,1000000,timsort-drag-minRunLen-64,61,13002624,14984221
Powersort+PC,296.0459,1000000,timsort-drag-minRunLen-64,62,13002624,14983777
Powersort+PC,314.8997,1000000,timsort-drag-minRunLen-64,63,13002624,14983951
Powersort+PC,324.9464,1000000,timsort-drag-minRunLen-64,64,13002624,14983899
Powersort+PC,296.782,1000000,timsort-drag-minRunLen-64,65,13002624,14983794
Powersort+PC,314.5623,1000000,timsort-drag-minRunLen-64,66,13002624,14984234
Powersort+PC,314.3266,1000000,timsort-drag-minRunLen-64,67,13002624,14983635
Powersort+PC,283.0115,1000000,timsort-drag-minRunLen-64,68,13002624,14984083
Powersort+PC,317.8717,1000000,timsort-drag-minRunLen-64,69,13002624,14983736
Powersort+PC,280.8648,1000000,timsort-drag-minRunLen-64,70,13002624,14983950
Powersort+PC,300.0172,1000000,timsort-drag-minRunLen-64,71,13002624,14983902
Powersort+PC,286.528,1000000,timsort-drag-minRunLen-64,72,13002624,14983984
Powersort+PC,322.0467,1000000,timsort-drag-minRunLen-64,73,13002624,14983532
Powersort+PC,304.0432,1000000,timsort-drag-minRunLen-64,74,13002624,14983966
Powersort+PC,313.9043,1000000,timsort-drag-minRunLen-64,75,13002624,14984030
Powersort+PC,312.4901,1000000,timsort-drag-minRunLen-64,76,13002624,14984278
Powersort+PC,284.2983,1000000,timsort-drag-minRunLen-64,77,13002624,14984103
Powersort+PC,318.3636,1000000,timsort-drag-minRunLen-64,78,13002624,14984054
Powersort+PC,316.604,1000000,timsort-drag-minRunLen-64,79,13002624,14984085
Powersort+PC,312.0353,1000000,timsort-drag-minRunLen-64,80,13002624,14983804
Powersort+PC,304.7947,1000000,timsort-drag-minRunLen-64,81,13002624,14984077
Powersort+PC,267.9553,1000000,timsort-drag-minRunLen-64,82,13002624,14983886
Powersort+PC,281.1004,1000000,timsort-drag-minRunLen-64,83,13002624,14984089
Powersort+PC,264.1174,1000000,timsort-drag-minRunLen-64,84,13002624,14983997
Powersort+PC,343.0214,1000000,timsort-drag-minRunLen-64,85,13002624,14984080
Powersort+PC,331.3898,1000000,timsort-drag-minRunLen-64,86,13002624,14983881
Powersort+PC,311.0207,1000000,timsort-drag-minRunLen-64,87,13002624,14984200
Powersort+PC,314.2937,1000000,timsort-drag-minRunLen-64,88,13002624,14983843
Powersort+PC,309.0516,1000000,timsort-drag-minRunLen-64,89,13002624,14983817
Powersort+PC,308.7144,1000000,timsort-drag-minRunLen-64,90,13002624,14984114
Powersort+PC,301.4148,1000000,timsort-drag-minRunLen-64,91,13002624,14983643
Powersort+PC,283.2709,1000000,timsort-drag-minRunLen-64,92,13002624,14984189
Powersort+PC,330.2155,1000000,timsort-drag-minRunLen-64,93,13002624,14983890
Powersort+PC,280.735,1000000,timsort-drag-minRunLen-64,94,13002624,14983819
Powersort+PC,317.2299,1000000,timsort-drag-minRunLen-64,95,13002624,14983847
Powersort+PC,314.7485,1000000,timsort-drag-minRunLen-64,96,13002624,14983648
Powersort+PC,289.0972,1000000,timsort-drag-minRunLen-64,97,13002624,14984031
Powersort+PC,309.1847,1000000,timsort-drag-minRunLen-64,98,13002624,14983906
Powersort+PC,293.2534,1000000,timsort-drag-minRunLen-64,99,13002624,14984172
Finished input type: timsort-drag-minRunLen-64 Average ms: 301.982172 Fastest time (ms): 264.1174 Slowest time (ms): 369.1354
Powersort+PC,4857.628,10000000,timsort-drag-minRunLen-64,1,164702784,184382508
Powersort+PC,5023.9218,10000000,timsort-drag-minRunLen-64,2,164702784,184382651
Powersort+PC,4817.9894,10000000,timsort-drag-minRunLen-64,3,164702784,184382974
Powersort+PC,4870.7027,10000000,timsort-drag-minRunLen-64,4,164702784,184384090
Powersort+PC,5045.1115,10000000,timsort-drag-minRunLen-64,5,164702784,184383981
Powersort+PC,4924.9622,10000000,timsort-drag-minRunLen-64,6,164702784,184384923
Powersort+PC,4880.8999,10000000,timsort-drag-minRunLen-64,7,164702784,184384057
Powersort+PC,4892.1303,10000000,timsort-drag-minRunLen-64,8,164702784,184381746
Powersort+PC,4995.179,10000000,timsort-drag-minRunLen-64,9,164702784,184383630
Powersort+PC,5139.7571,10000000,timsort-drag-minRunLen-64,10,164702784,184383603
Powersort+PC,4872.3373,10000000,timsort-drag-minRunLen-64,11,164702784,184384995
Powersort+PC,4881.6926,10000000,timsort-drag-minRunLen-64,12,164702784,184381621
Powersort+PC,4890.6597,10000000,timsort-drag-minRunLen-64,13,164702784,184383788
Powersort+PC,4868.665,10000000,timsort-drag-minRunLen-64,14,164702784,184384831
Powersort+PC,4866.1911,10000000,timsort-drag-minRunLen-64,15,164702784,184385426
Powersort+PC,4885.0529,10000000,timsort-drag-minRunLen-64,16,164702784,184383709
Powersort+PC,4912.7028,10000000,timsort-drag-minRunLen-64,17,164702784,184384527
Powersort+PC,4834.4739,10000000,timsort-drag-minRunLen-64,18,164702784,184384749
Powersort+PC,4886.8744,10000000,timsort-drag-minRunLen-64,19,164702784,184384582
Powersort+PC,4859.6791,10000000,timsort-drag-minRunLen-64,20,164702784,184384269
Powersort+PC,4845.1976,10000000,timsort-drag-minRunLen-64,21,164702784,184384599
Powersort+PC,4918.8206,10000000,timsort-drag-minRunLen-64,22,164702784,184384349
Powersort+PC,4870.1118,10000000,timsort-drag-minRunLen-64,23,164702784,184384938
Powersort+PC,4923.8368,10000000,timsort-drag-minRunLen-64,24,164702784,184384115
Powersort+PC,4851.4615,10000000,timsort-drag-minRunLen-64,25,164702784,184383795
Powersort+PC,4856.7906,10000000,timsort-drag-minRunLen-64,26,164702784,184383476
Powersort+PC,4870.3835,10000000,timsort-drag-minRunLen-64,27,164702784,184385285
Powersort+PC,4885.6844,10000000,timsort-drag-minRunLen-64,28,164702784,184386103
Powersort+PC,4885.4969,10000000,timsort-drag-minRunLen-64,29,164702784,184382667
Powersort+PC,4868.9231,10000000,timsort-drag-minRunLen-64,30,164702784,184384108
Powersort+PC,4857.3782,10000000,timsort-drag-minRunLen-64,31,164702784,184382400
Powersort+PC,4922.9003,10000000,timsort-drag-minRunLen-64,32,164702784,184382900
Powersort+PC,4884.3791,10000000,timsort-drag-minRunLen-64,33,164702784,184384514
Powersort+PC,4878.1059,10000000,timsort-drag-minRunLen-64,34,164702784,184382889
Powersort+PC,4880.7914,10000000,timsort-drag-minRunLen-64,35,164702784,184384050
Powersort+PC,4835.0315,10000000,timsort-drag-minRunLen-64,36,164702784,184383498
Powersort+PC,4872.8752,10000000,timsort-drag-minRunLen-64,37,164702784,184384143
Powersort+PC,4858.5514,10000000,timsort-drag-minRunLen-64,38,164702784,184382795
Powersort+PC,4877.5751,10000000,timsort-drag-minRunLen-64,39,164702784,184384707
Powersort+PC,4870.7579,10000000,timsort-drag-minRunLen-64,40,164702784,184384702
Powersort+PC,4853.3121,10000000,timsort-drag-minRunLen-64,41,164702784,184384145
Powersort+PC,4846.1567,10000000,timsort-drag-minRunLen-64,42,164702784,184382935
Powersort+PC,5046.0944,10000000,timsort-drag-minRunLen-64,43,164702784,184385120
Powersort+PC,4903.6281,10000000,timsort-drag-minRunLen-64,44,164702784,184382896
Powersort+PC,4877.4217,10000000,timsort-drag-minRunLen-64,45,164702784,184384567
Powersort+PC,4892.3961,10000000,timsort-drag-minRunLen-64,46,164702784,184382792
Powersort+PC,4986.7744,10000000,timsort-drag-minRunLen-64,47,164702784,184384547
Powersort+PC,4876.6353,10000000,timsort-drag-minRunLen-64,48,164702784,184382320
Powersort+PC,4859.8685,10000000,timsort-drag-minRunLen-64,49,164702784,184384221
Powersort+PC,4844.9891,10000000,timsort-drag-minRunLen-64,50,164702784,184382849
Powersort+PC,4876.6809,10000000,timsort-drag-minRunLen-64,51,164702784,184384296
Powersort+PC,5036.6314,10000000,timsort-drag-minRunLen-64,52,164702784,184382531
Powersort+PC,5071.9017,10000000,timsort-drag-minRunLen-64,53,164702784,184384240
Powersort+PC,4910.593,10000000,timsort-drag-minRunLen-64,54,164702784,184383665
Powersort+PC,4903.0876,10000000,timsort-drag-minRunLen-64,55,164702784,184384961
Powersort+PC,5165.0573,10000000,timsort-drag-minRunLen-64,56,164702784,184384495
Powersort+PC,4913.4026,10000000,timsort-drag-minRunLen-64,57,164702784,184384436
Powersort+PC,4897.6968,10000000,timsort-drag-minRunLen-64,58,164702784,184383986
Powersort+PC,4939.3821,10000000,timsort-drag-minRunLen-64,59,164702784,184383869
Powersort+PC,4884.8092,10000000,timsort-drag-minRunLen-64,60,164702784,184385248
Powersort+PC,4893.7056,10000000,timsort-drag-minRunLen-64,61,164702784,184386294
Powersort+PC,4898.5182,10000000,timsort-drag-minRunLen-64,62,164702784,184383626
Powersort+PC,4922.5441,10000000,timsort-drag-minRunLen-64,63,164702784,184383439
Powersort+PC,4931.2284,10000000,timsort-drag-minRunLen-64,64,164702784,184382099
Powersort+PC,4904.0953,10000000,timsort-drag-minRunLen-64,65,164702784,184383819
Powersort+PC,4847.8583,10000000,timsort-drag-minRunLen-64,66,164702784,184384569
Powersort+PC,4888.8328,10000000,timsort-drag-minRunLen-64,67,164702784,184384178
Powersort+PC,4892.9622,10000000,timsort-drag-minRunLen-64,68,164702784,184382901
Powersort+PC,4874.6879,10000000,timsort-drag-minRunLen-64,69,164702784,184383566
Powersort+PC,4888.645,10000000,timsort-drag-minRunLen-64,70,164702784,184383855
Powersort+PC,4969.2158,10000000,timsort-drag-minRunLen-64,71,164702784,184381627
Powersort+PC,4910.0401,10000000,timsort-drag-minRunLen-64,72,164702784,184384304
Powersort+PC,4895.6083,10000000,timsort-drag-minRunLen-64,73,164702784,184384675
Powersort+PC,4851.6847,10000000,timsort-drag-minRunLen-64,74,164702784,184384056
Powersort+PC,5121.8437,10000000,timsort-drag-minRunLen-64,75,164702784,184385696
Powersort+PC,5027.9522,10000000,timsort-drag-minRunLen-64,76,164702784,184382990
Powersort+PC,4918.4612,10000000,timsort-drag-minRunLen-64,77,164702784,184384525
Powersort+PC,4916.4825,10000000,timsort-drag-minRunLen-64,78,164702784,184384993
Powersort+PC,4827.5191,10000000,timsort-drag-minRunLen-64,79,164702784,184384289
Powersort+PC,4894.8725,10000000,timsort-drag-minRunLen-64,80,164702784,184382321
Powersort+PC,4905.2541,10000000,timsort-drag-minRunLen-64,81,164702784,184384082
Powersort+PC,4860.6595,10000000,timsort-drag-minRunLen-64,82,164702784,184384942
Powersort+PC,4863.9519,10000000,timsort-drag-minRunLen-64,83,164702784,184383724
Powersort+PC,4906.8704,10000000,timsort-drag-minRunLen-64,84,164702784,184383902
Powersort+PC,4890.0826,10000000,timsort-drag-minRunLen-64,85,164702784,184382797
Powersort+PC,4865.0009,10000000,timsort-drag-minRunLen-64,86,164702784,184382397
Powersort+PC,4855.3766,10000000,timsort-drag-minRunLen-64,87,164702784,184382602
Powersort+PC,4873.7211,10000000,timsort-drag-minRunLen-64,88,164702784,184384346
Powersort+PC,4884.6032,10000000,timsort-drag-minRunLen-64,89,164702784,184384484
Powersort+PC,4855.4039,10000000,timsort-drag-minRunLen-64,90,164702784,184384063
Powersort+PC,5193.7492,10000000,timsort-drag-minRunLen-64,91,164702784,184382872
Powersort+PC,4988.5418,10000000,timsort-drag-minRunLen-64,92,164702784,184384042
Powersort+PC,4798.7467,10000000,timsort-drag-minRunLen-64,93,164702784,184382340
Powersort+PC,4895.4353,10000000,timsort-drag-minRunLen-64,94,164702784,184384271
Powersort+PC,4760.6342,10000000,timsort-drag-minRunLen-64,95,164702784,184383361
Powersort+PC,4885.3512,10000000,timsort-drag-minRunLen-64,96,164702784,184384351
Powersort+PC,4874.6179,10000000,timsort-drag-minRunLen-64,97,164702784,184385079
Powersort+PC,5089.4638,10000000,timsort-drag-minRunLen-64,98,164702784,184386473
Powersort+PC,4907.2206,10000000,timsort-drag-minRunLen-64,99,164702784,184383846
Finished input type: timsort-drag-minRunLen-64 Average ms: 4906.094744 Fastest time (ms): 4760.6342 Slowest time (ms): 5193.7492
#finished: -2023-05-10_02-43-29
